code,date,y,MOM_5D,MOM_10D,MOM_20D,MOM_60D,REVERSAL_5D,REVERSAL_20D,UP_DOWN_RATIO_20D,UP_DOWN_RATIO_60D,VOL_5D,VOL_20D,VOL_60D,DOWNSIDE_VOL_20D,DOWNSIDE_VOL_60D,SKEW_60D,KURT_60D,TURNOVER_5D,TURNOVER_20D,TURNOVER_60D,AMIHUD_20D,AMIHUD_60D,VOLUME_CHG_5D,VOLUME_CHG_20D,VOLUME_Z_20D,VOLUME_Z_60D,MA_DEV_10D,MA_DEV_20D,MA_DEV_60D,MACD,RSI_6D,RSI_14D,RSI_28D,BB_WIDTH_20D,BB_WIDTH_60D,ATR_14D,ATR_28D,OBV_CHG,PRICE_VOL_DIVERG_20D,PRICE_VOL_DIVERG_60D,SIZE_PROXY,MOM_120D,VOL_120D,SKEW_120D,KURT_120D,MA_DEV_120D,QUALITY_PROXY,MOM_252D,MOM_12_1M,VOL_252D,LONG_TERM_RET,EARNING_STABILITY
600900.SH,2025-02-19 15:00:00,-0.015675097969362395,-0.0035498757543486192,-0.007074637424831942,-0.025347222222222188,0.025575447570332477,0.0035498757543486192,0.025347222222222188,0.6666666666666666,0.875,0.006958739181397777,0.0095743234521924,0.009165433446729347,0.0061156861818117475,0.0051120644056497425,0.22468622342506378,-0.016132696851307138,976144.8,878724.0,925841.0166666667,7.696946237821155e-09,7.6416788329522e-09,0.12132035184018597,0.015764143395346597,-0.29127611419137145,-0.4251789760863227,-0.0017070915427840339,-0.0126626802673232,-0.015427425625076707,-0.0005201507445848385,60.48325622448943,40.071152449014036,39.319683395645775,0.027940501533680075,0.050022271858036364,0.016056796783551333,0.015929563845488322,-5.212227e+18,0.0,0.0,28.07,-0.05232950708980422,0.011231231935769788,-0.2921158364751573,2.3203394584720476,-0.0167150271772446,-0.03877957278763607,,,,,
000975.SZ,2025-02-26 15:00:00,0.03617412630288164,-0.06479357798165153,-0.08009024252679087,-0.015096618357487879,0.012414649286157653,0.06479357798165153,0.015096618357487879,1.0,1.0,0.011372543938565143,0.019711081124058914,0.017242715960130953,0.0092016895767121,0.00836747205707651,0.48181599963690025,-0.021127712420305755,209635.8,260669.95,264890.73333333334,5.2840139729780026e-08,5.145373155828264e-08,-0.03776671480071492,0.010176365271039156,-0.2740024618179027,-0.21867112222881346,-0.05152361014189366,-0.052460349735665046,-0.020224269122947502,-0.00978044434734006,3.989834422486524,33.40289395415961,49.000626602209564,0.06337327558513836,0.08214917936007454,0.03192607515109049,0.03221073837260226,0.2840038627321788,0.0,0.0,16.31,-0.0701254275940707,0.020945701999660983,-0.023753205515445852,0.23107168431811154,-0.03614220497490894,-0.02167859386146978,,,,,
600276.SH,2025-02-26 15:00:00,-0.033017875920084094,0.022580645161290214,0.06518817204301075,0.07022282241728561,-0.02321281840591627,-0.022580645161290214,-0.07022282241728561,1.0,0.7142857142857143,0.025115862222836016,0.01676694568477884,0.015876064625303467,0.004943708957049426,0.007235729498488934,0.7821635582397688,0.4223644703447307,608939.8,411733.6,373259.3,3.085002831562849e-08,3.20938787052154e-08,0.3990369814206063,0.3924120581092676,-0.41374548756529816,-0.25882805455540586,0.02761929460580892,0.047853058166312135,0.0322333216349302,0.008461255842429556,79.35617740163815,68.55212973459159,63.20982077925177,0.06107944451885804,0.09278169366791292,0.026393270241850664,0.024387862400480673,4.41017e+17,0.0,0.0,47.55,0.09009628610729026,0.02189677831374355,0.502014678048824,2.872533867006581,0.016738951472365038,0.04092801529210224,,,,,
600900.SH,2025-02-26 15:00:00,-0.005428881650380024,-0.014621968616262526,-0.019169329073482566,-0.03694667131404683,0.023333333333333206,0.014621968616262526,0.03694667131404683,0.42857142857142855,0.8181818181818182,0.00852465605234614,0.009979310609349567,0.00917579701452654,0.005448040126942889,0.004866982458830724,0.29945898980136104,-0.09498551485966766,1019904.0,958969.9,933854.4666666667,8.28638572500254e-09,7.678601803687003e-09,0.04482859510187409,0.2024608211485266,-0.422325762555089,-0.19616168068572454,-0.01084738481366132,-0.01702332034793763,-0.0315966563272172,-0.002176055469656131,22.96007004912329,35.9173046444738,39.031800262926986,0.026509897843352087,0.04787491965137581,0.013908277751925966,0.015420609068817544,-8.533409e+18,0.0,0.0,27.63,-0.07622868605817457,0.011218169195904817,-0.2536334992259685,2.2888239245068718,-0.02911256742273849,-0.06144808718779295,,,,,
000975.SZ,2025-03-05 15:00:00,0.013017751479290185,0.043209876543209846,-0.030963302752293753,-0.025936599423631246,0.0,-0.043209876543209846,0.025936599423631246,0.6666666666666666,0.9333333333333333,0.018493812748957828,0.01653380126665182,0.01686024465258809,0.009262037738815952,0.00791525218619674,0.6558801695083456,0.23484238073315877,218197.6,236610.5,263840.01666666666,5.175281157997081e-08,4.880766416859491e-08,0.04084130668521313,-0.15897867718121772,-1.2135298055410793,-0.8578853397197497,0.017091959557053338,-0.013167498759160567,0.014832162373145774,-0.005802321195739128,61.147668384933965,36.984610204148645,52.95807653528645,0.07394622774009374,0.08222552634052024,0.027430262045646688,0.030473372781065093,-0.6406809315828355,0.0,0.0,16.9,0.05230386052303859,0.020927919016735425,-0.057877436142885465,0.2894622911313922,0.00039463299131803353,0.009682902620434919,,,,,
600276.SH,2025-03-05 15:00:00,-0.02131361461504999,-0.04028386558129826,-0.011182795698924775,0.036519386834986456,-0.07354422728188603,0.04028386558129826,-0.036519386834986456,1.0,0.6666666666666666,0.019426097421751255,0.01822087260271351,0.015904908008862267,0.011882662242499793,0.008948954697358395,0.6245369843687637,1.1575662120215218,335129.2,429777.65,360281.51666666666,2.653252999601963e-08,3.1609115164576095e-08,-0.44965134484558245,0.458138510344823,-0.9139710816262593,-0.6362632576209056,-0.02049337480294844,0.00227790432801811,0.004650349777679086,-0.0007800892527003531,24.597418065685744,58.47254228066327,60.112562519642765,0.057736128206875154,0.07873448416733281,0.027496427017958104,0.025764307462872033,8870999999999999.0,0.0,0.0,45.98,0.04192159528665296,0.022141804978288597,0.4731647764938695,2.7487554347333205,-0.01915087648191316,0.024751865574776436,,,,,
600900.SH,2025-03-05 15:00:00,-0.013100436681222738,-0.0014534883720930258,-0.0199714693295292,-0.027944817828086332,-0.01681574239713768,0.0014534883720930258,0.027944817828086332,0.5384615384615384,0.7647058823529411,0.008674059622017768,0.006877138014192328,0.009130566055227302,0.003578124627907273,0.004844201093415956,0.35223208704484005,-0.02730165001389695,977655.2,961058.9,939060.3333333334,5.9881543814094234e-09,7.623762009236343e-09,-0.04142429091365463,0.15423335678889627,-0.07785062903525052,0.03267721089141225,-0.0006182492635559145,-0.0117773981839433,-0.036780857129504185,-0.0014846777995378905,56.317327755876505,36.655863886975595,38.67788941509979,0.02794825076026461,0.04810610162758879,0.015049906425452255,0.015413807444375125,-1.0233973e+19,0.0,0.0,27.48,-0.06466984343090532,0.011206139607963333,-0.2766650036351407,2.318741942660342,-0.03095273778773,-0.043624573268120574,,,,,
000975.SZ,2025-03-12 15:00:00,0.10630841121495327,0.021479713603818507,0.05679012345679024,-0.03440496333897347,-0.004072134962187279,-0.021479713603818507,0.03440496333897347,0.6666666666666666,0.8709677419354839,0.007803547615572605,0.014455618656346692,0.016688251119369703,0.009111813545001166,0.00802743207838842,0.6975037552690595,0.3880110985991343,183498.2,207298.85,265252.76666666666,4.8735377351474386e-08,4.734689200021476e-08,-0.1590274136837435,-0.22939464952317368,-0.624877047000174,-0.6977102042809235,0.0291553952509771,0.012089503709615368,0.028228228228228458,0.0014051723308165817,79.37564779182216,44.926294802446684,57.14428623464538,0.060434982097031374,0.08213372559811129,0.024991655540720983,0.028412883845126843,-0.6805423094765799,0.0,0.0,17.12,0.08629441624365497,0.020190964218067098,-0.020975397610880762,0.38125456351432163,0.010243070068893578,0.05265633579115662,,,,,
600276.SH,2025-03-12 15:00:00,0.05088888888888876,-0.03267411865864156,-0.06073888541014394,0.008064516129032251,-0.06503220444629132,0.03267411865864156,-0.008064516129032251,0.6666666666666666,0.6666666666666666,0.010699448805476195,0.0179201883686559,0.01592083948220432,0.01123119590320952,0.009001380450172996,0.6179410965717249,1.1478819251464345,328538.8,426966.05,361468.61666666664,2.4818289398293223e-08,3.16006434680525e-08,-0.019665251491066793,0.4173770298610644,-0.4618645600029175,-0.13021303693513678,-0.021015533220206106,-0.02426331880569832,-0.009962708595357195,-0.004646113013235942,30.314298827956264,40.30702716762491,54.113004904055444,0.05000327052071602,0.06315945994558454,0.024111111111111087,0.02507936507936506,-9.71045e+17,0.0,0.0,45.0,0.013513513513513598,0.022173709333414816,0.5054556385002167,2.74574810366222,-0.041063779913482756,0.010924531640151187,,,,,
600900.SH,2025-03-12 15:00:00,0.01880530973451311,-0.0036737692872886862,-0.014534883720930147,-0.03727369542066028,-0.032119914346894984,0.0036737692872886862,0.03727369542066028,0.6666666666666666,0.7142857142857143,0.00522938169818426,0.007022546187376266,0.008680655097556174,0.003452657892040656,0.004826965822458292,0.4195366551137586,0.36946805968348295,848690.8,955598.7,919646.05,6.17189827074932e-09,7.339741287929402e-09,-0.13191194605214596,0.15112416052204924,-0.9518867950857017,-0.6121220377189904,-0.004807163039888374,-0.01710640765439264,-0.046391148409479666,-0.00027727379576661853,48.62258816605808,32.322032148643956,37.495349243843506,0.03141685854119638,0.054868101574628333,0.012800252844500622,0.014354193004635484,-1.1288957e+19,0.0,0.0,27.12,-0.06804123711340204,0.011055555067212503,-0.24326670973800762,2.5188446147643155,-0.04066502571963382,-0.04812164690981701,,,,,
000975.SZ,2025-03-19 15:00:00,-0.043294614572333745,0.0910138248847927,0.13007159904534604,0.08600917431192667,0.1684145589142505,-0.0910138248847927,-0.08600917431192667,1.0,0.9333333333333333,0.022948715366577672,0.01928743176079534,0.018172984756624648,0.007819126733686598,0.007887806124362323,0.6343984202093955,-0.06043480074574337,343709.2,238760.2,255420.95,5.840974575231189e-08,5.194961289180379e-08,0.8730930330651745,-0.10798871723983328,2.0951530207912694,1.877711289878948,0.08408219334897837,0.11127409276263678,0.13183869007898186,0.01167129743949297,89.82183905606549,85.26566963939335,59.61098928021238,0.08771625492564673,0.09533016351243717,0.026700859858198814,0.026682003318750945,0.18454976181169158,1.0,1.0,18.94,0.13413173652694632,0.02068235976500385,0.02074489225510115,0.2952888776751208,0.11130669483072242,0.07850903612883577,,,,,
600276.SH,2025-03-19 15:00:00,-0.022414886868259765,0.0501887630468576,0.01655202063628547,0.01698924731182805,0.01698924731182805,-0.0501887630468576,-0.01698924731182805,1.0,0.8181818181818182,0.01507295618826017,0.018962289619280263,0.015833509625842224,0.012416598715254783,0.00838416973763061,0.6235647999363093,0.9813362158971048,377490.8,412524.65,345959.31666666665,2.5299629976808356e-08,3.147309755542233e-08,0.14899914408891735,0.21361333912302616,0.3696912145261947,0.9694964192036061,0.028334094417987732,0.017766251654488974,0.04238380914244133,0.001204523540045445,85.45195835019453,46.08843407056299,57.29360896287903,0.04293279823387246,0.05886615904729283,0.023366462254176327,0.024076367700812593,13.347751894916465,0.0,0.0,47.29,0.056287692651328936,0.022290727303279956,0.4673869912924422,2.623619641406738,0.006304029791195598,0.02979282819480918,,,,,
600900.SH,2025-03-19 15:00:00,0.0072385088671733655,0.013944954128440434,0.015062454077883869,-0.014621968616262526,-0.056030064912880095,-0.013944954128440434,0.014621968616262526,0.6666666666666666,0.6666666666666666,0.00870382977120109,0.007787070908067469,0.008243313196401343,0.003058759094142801,0.004632176247758076,0.44765349562324985,0.6384739420973888,969509.6,953939.9,899250.1833333333,6.556773910502256e-09,7.138062540775595e-09,0.14235903111003423,0.08559672889325887,1.7899230666620907,2.446669871790027,0.012867040580666567,0.008835986563458409,-0.02520771225458207,0.0024176175320929725,70.48560557979356,52.44517344921249,44.906014409734375,0.018429225977281857,0.05814737945732933,0.01173672509177395,0.012874205056615483,-9.522837e+18,0.0,0.0,27.63,-0.023674911660777398,0.010323502753150275,0.3271596077995747,0.8351550908487892,-0.020788602447142535,-0.0015831235642328506,,,,,
000975.SZ,2025-03-26 15:00:00,0.01821192052980125,-0.03359999999999996,0.04377880184331806,0.11851851851851869,0.1497461928934012,0.03359999999999996,-0.11851851851851869,1.2222222222222223,1.0,0.019462650229613514,0.019783110642787403,0.018479985165888137,0.010448640402607198,0.008856820027503038,0.4871068467922327,-0.010424726251983873,284667.4,257518.1,258744.01666666666,5.598896804454821e-08,5.164554124971497e-08,-0.17177835216514425,-0.012091343862228876,-0.26099822272159284,-0.28743440101105217,-0.004176742141129952,0.04045247050041634,0.06975233934527858,0.004844557694689553,41.90325903498266,67.05631708815628,52.59791101425553,0.10399323438855068,0.10224459415808392,0.03106275622831914,0.02800772626931568,2.696712237324318,0.0,0.0,18.12,0.07473309608540935,0.020235722901808802,0.018007444492952978,0.42720121272858513,0.058545181925282685,0.0363115394179617,,,,,
600276.SH,2025-03-26 15:00:00,0.0999351070733292,-0.008578168561012345,0.02664890073284476,-0.035065748278021336,-0.0021584286639326766,0.008578168561012345,0.035065748278021336,0.8181818181818182,0.8181818181818182,0.026182711110625298,0.018479675799976537,0.017188863616535384,0.014331529813067677,0.009511649820204094,0.41770839061669834,0.5147617173495176,406788.0,361986.7,356472.8,3.0345772434953615e-08,3.4109154306868126e-08,0.07761036825268319,-0.12082302731669203,2.168960888285019,1.7162924438677156,0.007694487433790309,0.0067179861285020515,0.020818995815591546,-0.00233661695835433,48.26101304422456,48.973737110921626,52.788372239328645,0.038399731336589575,0.058502406361279895,0.025308241401687203,0.026073050894595332,-0.9902616720446168,0.0,0.0,46.23,0.0588639486944571,0.022311326151529417,0.5107370655508958,2.4385266926485727,-0.017405643417223615,0.040572716347564416,,,,,
600900.SH,2025-03-26 15:00:00,0.0,0.006874095513748069,0.021284403669724616,0.011264534883720811,-0.06642066420664205,-0.006874095513748069,-0.011264534883720811,1.0,0.7142857142857143,0.008160298522566304,0.007603091757688462,0.008296042714532036,0.0028330332742861255,0.00456118831450676,0.4350856674992048,0.5320716119074245,759776.6,888908.05,881794.7,6.725650417458268e-09,7.3632399801871565e-09,-0.21632895641260286,-0.07305948810280694,-1.0287915139703758,-1.0902005200439882,0.010530137981118237,0.015860269022284657,-0.013382965523353718,0.0039613694257597636,74.28310752842086,63.697794965794586,46.48578117746131,0.018163317131027017,0.05545885349683726,0.01154971510702737,0.013051178070940915,-8.589472e+18,0.0,0.0,27.83,-0.032336578581363074,0.010316675064612722,0.3204498650938778,0.8202343181313236,-0.012884289679267247,-0.005562319308104419,,,,,
000975.SZ,2025-04-02 15:00:00,0.06341463414634152,0.01933701657458542,-0.016000000000000014,0.1008353221957039,0.20039037085230982,-0.01933701657458542,-0.1008353221957039,1.2222222222222223,1.0,0.02516162203349074,0.021253258074375798,0.019117942706793283,0.010854716061132298,0.008829117296297935,0.4305360900981143,-0.3408408944703303,345908.2,289445.75,269131.11666666664,5.4393455482051664e-08,5.20037812420598e-08,0.21513106172326024,0.22330052977361525,-0.2713195993673433,-0.10916329244489846,-0.0021633315305572554,0.026111620922666168,0.07257048735587657,0.0022548210056870916,51.543523386195126,60.875540806617806,59.688439195994604,0.08669944714183263,0.1011125866227558,0.036236933797909404,0.029326364692218356,16.864210355461775,0.0,0.0,18.45,0.00874794969928927,0.020058503583243556,0.001245360707196435,0.3067595995559693,0.07503386793689648,0.006362591068050341,,,,,
600276.SH,2025-04-02 15:00:00,-0.046214355948869246,0.05083694978301301,0.09049967831867889,0.0930782459157351,0.10784313725490202,-0.05083694978301301,-0.0930782459157351,1.2222222222222223,0.875,0.029843939503445053,0.022614883579162855,0.01950734222900548,0.011356008079878488,0.009512801461936225,0.611533082792966,0.4170066518893636,883147.0,498991.15,407837.61666666664,3.141167269676044e-08,3.478322189907738e-08,1.1710252023166858,0.16104490310280206,0.47288822270257097,1.0298903573769769,0.06877128084408768,0.08694490461176718,0.11562904511514649,0.01136670719308074,88.87836996381974,71.62156005697321,57.00793316818504,0.08711684662362715,0.08135462198303879,0.03159151566231212,0.025431942688579845,8.28662787280315,0.0,0.0,50.85,-0.09212640599892874,0.021087954668823718,0.29842291493273976,2.3424016009894784,0.07813377905148244,-0.0006854576400523482,,,,,
600900.SH,2025-04-02 15:00:00,0.04814947897951871,0.002160604969391411,0.006874095513748069,0.022409992652461463,-0.058206429780033875,-0.002160604969391411,-0.022409992652461463,1.0,0.7142857142857143,0.002818604854374142,0.006561569124530137,0.007858325596323977,0.0028443779650196514,0.00434396883910325,0.5327747305182597,1.058502046276836,636694.0,803667.75,865788.3166666667,6.0506046351805916e-09,6.91251110138536e-09,-0.16199840847954516,-0.16376847454406807,-1.2541660456552564,-1.6426466070455759,0.0023049773103795967,0.01117267690071766,-0.00823795636912239,0.00274498639767374,38.71894070266313,64.00375011485735,50.53547172863778,0.02134280416086383,0.04713373317919902,0.012063035778450798,0.01217853292952107,-9.468724e+18,0.0,0.0,27.83,-0.047570157426420234,0.009534673182706097,0.011762609322350511,0.1517865305749968,-0.01092554694371961,-0.06232598736831789,,,,,
000975.SZ,2025-04-10 15:00:00,0.10856269113149852,0.07565789473684226,0.0839779005524861,0.1301843317972351,0.18192771084337345,-0.07565789473684226,-0.1301843317972351,1.2222222222222223,0.9032258064516129,0.028472329305911533,0.024879906899685292,0.019775245236434407,0.00965502800643621,0.00863766662265138,0.5135764190287521,-0.3653913753993083,467264.0,360387.2,278897.95,5.858897686471262e-08,5.2355088543981357e-08,0.35083238847763654,0.7384910721887747,1.3563262228287574,2.3315104096157158,0.055746879035729835,0.06688417618270814,0.1275970076341728,0.0014333082605349785,66.25809244335636,58.34242478665833,69.29692529670392,0.058483263962900385,0.10186548743735238,0.04314110965487111,0.0348041357215669,1.8170011404975535,0.0,0.0,19.62,0.12242562929061784,0.01957626609899032,0.34830331821791477,-0.35344706147655414,0.14075847065492852,0.044231864542831976,,,,,
600276.SH,2025-04-10 15:00:00,0.0057731958762887725,-0.0497648902821316,0.002273196941516842,0.077059737952476,0.11366245694603916,0.0497648902821316,-0.077059737952476,1.7142857142857142,0.9666666666666667,0.02133411582894426,0.024759648481054632,0.01991182533005469,0.016169082131241512,0.011337526844557529,0.38898687865895154,0.6776725843500069,873489.4,635228.8,454477.2,2.7930100644115006e-08,3.164740832153822e-08,-0.010935438834078548,0.48777355951368984,0.3025250992800817,1.0729433691998436,-0.018238497196412906,0.01807342723398908,0.05600069674272756,0.0006443263271211781,11.417273033517887,57.63522706932613,57.36144903005765,0.0895820825322222,0.09064443915827368,0.04010309278350519,0.030486008836524307,2.279206e+18,0.0,0.0,48.5,-0.04150197628458496,0.0186193959271117,0.5890339503405293,1.3815669911455002,0.03134984556333498,-0.01672410158564271,,,,,
600900.SH,2025-04-10 15:00:00,0.0013712718546452507,0.027112676056338048,0.0504141159524667,0.07045871559633032,0.005862068965517331,-0.027112676056338048,-0.07045871559633032,1.2222222222222223,0.8181818181818182,0.016716953939703193,0.010218550525907732,0.009198798829252968,0.003988671887123282,0.004578437096889234,0.6930903520359677,0.7341230681237607,2124307.2,1122571.85,969438.15,6.970280448901674e-09,7.002554483832377e-09,2.336464926636658,0.17473145369494558,0.36750345355703495,0.935943167173877,0.028271291596164705,0.043500035773055945,0.040021392280951806,0.006904327309294742,77.51936987551969,72.18587762758075,65.49558138630952,0.04632497675989182,0.04639178269298093,0.018585631029923104,0.014643224447818208,-8.13588e+18,0.0,0.0,29.17,0.010041551246537495,0.00945396461127881,0.3300056047362626,-0.11899709152804316,0.03700192564064597,-0.0007439021997300357,,,,,
000975.SZ,2025-04-17 15:00:00,-0.06206896551724139,0.08587119321018477,0.19243421052631593,0.15999999999999992,0.30945213726670695,-0.08587119321018477,-0.15999999999999992,1.2222222222222223,1.0344827586206897,0.03699615854721634,0.02831506622496859,0.022301312374308196,0.011883024344001696,0.009904620116936071,0.4407498629570276,-0.34937854205001173,492766.6,397651.55,301358.9166666667,5.8542649801549615e-08,5.4585379638315996e-08,0.05457856800438288,0.665485076658505,1.499115012935321,2.410910410421206,0.09219644471226274,0.13269451098843854,0.22312407445592064,0.01598984983628707,83.49852878959383,73.42923088665276,71.15440539002756,0.14391946606578676,0.15701395111069547,0.052807881773399026,0.039688013136288995,1.388083397593069,0.0,0.0,21.75,0.12055641421947438,0.020174652767609803,0.4433512211129953,-0.01804234038966923,0.25587639481674307,0.05719004754179681,,,,,
600276.SH,2025-04-17 15:00:00,0.04817548175481767,0.008267879288962332,-0.04427899686520376,0.04610765601544076,0.11166818596171368,-0.008267879288962332,-0.04610765601544076,1.1111111111111112,0.9666666666666667,0.010352120774173457,0.023982854286686686,0.019438288855592758,0.015088763366569655,0.011616801936666818,0.34641797230439686,0.9132711646236547,416632.8,645014.3,465817.7833333333,2.7709462709366448e-08,2.9462835035397246e-08,-0.5230247785491158,0.5635775946964625,-1.107863819135043,-0.6365960914465696,-0.0011466950610204973,0.011886240587466457,0.0518673988671976,-0.0022811779956541647,62.751920996930735,52.84344829755278,58.691186854514605,0.08222644362639853,0.08770436547747541,0.036343934867920126,0.031497100685292566,60.888729992849676,0.0,0.0,48.78,-0.03900709219858145,0.01833811784412582,0.5995863263722206,1.5561746312924312,0.03856287425149696,-0.007250226817761999,,,,,
600900.SH,2025-04-17 15:00:00,0.008558712769599408,0.00034246575342478103,0.028521126760563398,0.05680173661360355,0.014236111111111116,-0.00034246575342478103,-0.05680173661360355,1.2222222222222223,0.8181818181818182,0.004528495557894993,0.009749962310721179,0.00911513833670086,0.004092465268819603,0.004584408472831809,0.7137650055100874,0.8678795148080645,866246.0,1096755.95,976473.2833333333,6.2068252355129915e-09,6.820181794612134e-09,-0.5922218782669475,0.149711790019476,-0.3575903193778519,-0.30732511905554183,0.0046431642304385345,0.027779243855667657,0.040260688402571354,0.0036021126595537855,30.63891721215805,73.87640837555335,68.4472538345725,0.051642084368660364,0.04975095196405885,0.018437912652222815,0.014720985963711058,-7.139106e+18,0.0,0.0,29.21,0.040242165242165395,0.009125257062436826,0.3583541265176051,0.020233172068169658,0.0372101969255354,0.04446142634535148,,,,,
000975.SZ,2025-04-24 15:00:00,0.010294117647058787,-0.02764537654909449,0.01847229156265584,0.12707182320441968,0.2318840579710144,0.02764537654909449,-0.12707182320441968,1.0,1.0689655172413792,0.05432060288188131,0.03700403577541353,0.02641439320240468,0.020400159384032418,0.014972577946610704,0.13163539292195867,0.6650715135415144,569227.6,468791.6,328993.2166666667,6.266400454718975e-08,5.7164370773839335e-08,0.1551667665787413,0.8204219431566169,-0.5640493492176181,0.4009796626705427,-0.04306220095693791,0.022505137587088164,0.12130012184061756,0.0005361819831785924,30.53165433367066,62.2927398288145,59.37929842276486,0.15845412156921868,0.18205496545645078,0.06372549019607845,0.04798669467787116,0.37605792437650853,0.0,0.0,20.4,0.09383378016085797,0.022393317945147848,0.30879707736872236,1.0518423569042152,0.17089409817717427,0.05088459097663589,,,,,
600276.SH,2025-04-24 15:00:00,-0.002542538627029245,0.06520833333333331,0.05684167011161634,0.05662326927051042,0.15079900967814552,-0.06520833333333331,-0.05662326927051042,1.7142857142857142,1.1071428571428572,0.020813512483037505,0.022709092806132408,0.0193375499760009,0.014782232993630769,0.011703104956602704,0.29924761067911243,0.895804512752425,392676.0,641486.3,471735.5333333333,2.5124211049284915e-08,2.877333726662234e-08,-0.05750099368076633,0.7721267107327425,-0.9908588588909822,-0.5401935019915217,0.035942945133317084,0.03547090332837155,0.09035851249480209,0.003047194989463017,77.66081250100956,51.15598501084419,61.33603277325456,0.05001277670332081,0.09099080230182506,0.032843452264535784,0.03157218295102122,3.2294206299677928,0.0,0.0,51.13,0.061228725612287205,0.018386202281805028,0.6445657987366835,1.3698521104086634,0.08789162928420735,0.03214505108981124,,,,,
600900.SH,2025-04-24 15:00:00,-0.00950441276306857,-0.0040567951318457585,0.008904109589041198,0.06085703997119207,0.026838619728128288,0.0040567951318457585,-0.06085703997119207,1.2222222222222223,0.8181818181818182,0.009056026797094663,0.009906083415383647,0.009354431447703492,0.00412751783323876,0.004466164784037132,0.6994541947616773,0.56967362759808,680267.4,1076878.65,974918.8666666667,6.954440087580549e-09,7.322158743347119e-09,-0.2146949019100809,0.21146236666435847,-0.699129009607676,-0.9148430504990079,0.005083415782470846,0.021515629605229014,0.04785786693698979,0.0004631393359930526,52.63821823522318,66.57829042921716,67.77701001361824,0.04669173854248494,0.05342665805948875,0.019105809329841923,0.015747745126563868,-6.101655e+18,0.0,0.0,29.46,0.06315409599422583,0.009137163381573388,0.3605931106358322,-0.08677629684138832,0.04372163880122004,0.06600073483527424,,,,,
